StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
鳳凰,C2I090,2025-06-15T22:00:00+08:00,多雲,-99,-99,210.0,0.5,23.2,85,-99,-99
鳳凰,C2I090,2025-06-15T23:00:00+08:00,多雲,-99,-99,250.0,0.4,22.7,87,-99,-99
鳳凰,C2I090,2025-06-16T00:00:00+08:00,陰,-99,-99,0.0,0.2,22.5,85,-99,-99
鳳凰,C2I090,2025-06-16T01:00:00+08:00,陰,-99,-99,70.0,0.8,22.5,87,-99,-99
鳳凰,C2I090,2025-06-16T02:00:00+08:00,陰,-99,-99,160.0,0.6,21.9,86,-99,-99
鳳凰,C2I090,2025-06-16T03:00:00+08:00,陰,-99,-99,200.0,1.0,21.9,86,-99,-99
鳳凰,C2I090,2025-06-16T04:00:00+08:00,陰,-99,-99,210.0,0.8,22.3,82,-99,-99
鳳凰,C2I090,2025-06-16T05:00:00+08:00,陰,-99,-99,70.0,0.6,21.9,81,-99,-99
鳳凰,C2I090,2025-06-16T06:00:00+08:00,陰,-99,-99,220.0,1.1,23.3,70,-99,-99
鳳凰,C2I090,2025-06-16T07:00:00+08:00,陰,-99,-99,-99,0.4,23.6,78,-99,-99
鳳凰,C2I090,2025-06-16T08:00:00+08:00,陰,-99,-99,330.0,0.9,25.7,72,-99,-99
鳳凰,C2I090,2025-06-16T09:00:00+08:00,陰,-99,-99,270.0,1.1,23.5,87,-99,-99
鳳凰,C2I090,2025-06-16T10:00:00+08:00,陰有雨,-99,-99,10.0,1.1,23.8,90,-99,-99
鳳凰,C2I090,2025-06-16T11:00:00+08:00,陰,-99,-99,30.0,1.2,23.3,95,-99,-99
鳳凰,C2I090,2025-06-16T12:00:00+08:00,陰,-99,-99,10.0,1.6,24.9,86,-99,-99
鳳凰,C2I090,2025-06-16T13:00:00+08:00,陰,-99,-99,50.0,0.8,23.5,93,-99,-99
鳳凰,C2I090,2025-06-16T14:00:00+08:00,陰,-99,-99,310.0,0.5,24.6,86,-99,-99
鳳凰,C2I090,2025-06-16T15:00:00+08:00,陰,-99,-99,230.0,0.8,24.5,89,-99,-99
鳳凰,C2I090,2025-06-16T16:00:00+08:00,陰,-99,-99,240.0,0.5,24.0,94,-99,-99
鳳凰,C2I090,2025-06-16T17:00:00+08:00,陰,-99,-99,230.0,0.5,24.0,93,-99,-99
鳳凰,C2I090,2025-06-16T18:00:00+08:00,陰有雨,-99,-99,250.0,0.9,22.8,-99,-99,-99
鳳凰,C2I090,2025-06-16T19:00:00+08:00,陰,-99,-99,240.0,1.3,22.2,100,-99,-99
