StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
柑林,C2H9F0,2025-03-26T23:00:00+08:00,晴,-99,-99.0,0.0,0.1,21.1,95,-99.0,-99.0
柑林,C2H9F0,2025-03-27T00:00:00+08:00,晴,-99,-99.0,0.0,0.2,20.7,96,-99.0,-99.0
柑林,C2H9F0,2025-03-27T01:00:00+08:00,晴,-99,-99.0,0.0,0.1,20.2,97,-99.0,-99.0
柑林,C2H9F0,2025-03-27T02:00:00+08:00,晴,-99,-99.0,50.0,0.3,19.6,97,-99.0,-99.0
柑林,C2H9F0,2025-03-27T03:00:00+08:00,晴,-99,-99.0,30.0,0.4,19.1,95,-99.0,-99.0
柑林,C2H9F0,2025-03-27T04:00:00+08:00,晴,-99,-99.0,50.0,0.4,18.9,95,-99.0,-99.0
柑林,C2H9F0,2025-03-27T05:00:00+08:00,晴,-99,-99.0,50.0,0.6,18.0,96,-99.0,-99.0
柑林,C2H9F0,2025-03-27T06:00:00+08:00,晴,-99,-99.0,0.0,0.2,17.1,96,-99.0,-99.0
柑林,C2H9F0,2025-03-27T07:00:00+08:00,晴,-99,-99.0,170.0,0.3,17.6,97,-99.0,-99.0
柑林,C2H9F0,2025-03-27T08:00:00+08:00,晴,-99,-99.0,130.0,0.3,22.5,75,-99.0,-99.0
柑林,C2H9F0,2025-03-27T09:00:00+08:00,晴,-99,-99.0,320.0,0.6,24.9,62,-99.0,-99.0
柑林,C2H9F0,2025-03-27T10:00:00+08:00,晴,-99,-99.0,310.0,1.3,28.3,55,-99.0,-99.0
柑林,C2H9F0,2025-03-27T11:00:00+08:00,晴,-99,-99.0,80.0,0.5,30.9,47,-99.0,-99.0
柑林,C2H9F0,2025-03-27T12:00:00+08:00,晴,-99,-99.0,220.0,1.1,32.1,46,-99.0,-99.0
柑林,C2H9F0,2025-03-27T13:00:00+08:00,晴,-99,-99.0,160.0,1.3,32.5,47,-99.0,-99.0
柑林,C2H9F0,2025-03-27T14:00:00+08:00,晴,-99,-99.0,170.0,2.1,32.5,50,-99.0,-99.0
柑林,C2H9F0,2025-03-27T15:00:00+08:00,多雲,-99,-99.0,180.0,1.6,31.4,55,-99.0,-99.0
