StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
田中,467270,2025-06-15T22:00:00+08:00,多雲,>30,11.7,200.0,1.9,28.6,74,1003.9,0
田中,467270,2025-06-15T23:00:00+08:00,多雲,>30,11.7,170.0,2.3,28.5,71,1003.9,0
田中,467270,2025-06-16T00:00:00+08:00,陰,>30,11.7,180.0,2.0,28.2,68,1003.4,0
田中,467270,2025-06-16T01:00:00+08:00,陰,>30,0.0,180.0,2.5,28.7,63,1002.8,0
田中,467270,2025-06-16T02:00:00+08:00,陰,>30,0.0,220.0,0.9,27.1,72,1002.6,0
田中,467270,2025-06-16T03:00:00+08:00,陰,>30,0.0,190.0,1.4,27.5,69,1002.5,0
田中,467270,2025-06-16T04:00:00+08:00,陰,>30,0.0,170.0,2.2,27.8,67,1003.0,0
田中,467270,2025-06-16T05:00:00+08:00,陰,>30,0.0,170.0,1.2,27.6,68,1003.0,0
田中,467270,2025-06-16T06:00:00+08:00,陰,>30,0.0,70.0,0.4,27.0,76,1004.6,0
田中,467270,2025-06-16T07:00:00+08:00,陰,16-20,0.1,350.0,1.3,27.4,82,1005.3,0
田中,467270,2025-06-16T08:00:00+08:00,陰,>30,0.1,290.0,1.4,27.0,90,1006.3,1
田中,467270,2025-06-16T09:00:00+08:00,陰有雨,7-10,0.1,170.0,2.6,25.9,96,1006.6,1
田中,467270,2025-06-16T10:00:00+08:00,陰有雨,11-15,0.1,170.0,2.9,25.9,96,1005.9,1
田中,467270,2025-06-16T11:00:00+08:00,陰,>30,0.1,170.0,1.7,26.9,94,1005.5,3
田中,467270,2025-06-16T12:00:00+08:00,陰,>30,0.1,190.0,1.0,28.6,89,1004.9,7
田中,467270,2025-06-16T13:00:00+08:00,陰,>30,0.3,170.0,1.0,30.3,83,1004.3,8
田中,467270,2025-06-16T14:00:00+08:00,陰,>30,0.7,210.0,2.1,31.4,71,1003.5,8
田中,467270,2025-06-16T15:00:00+08:00,陰,>30,1.0,220.0,2.3,31.8,72,1003.0,4
