StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
花蓮農改,72T250,2025-04-01T00:00:00+08:00,陰,-99,-99.0,310.0,0.3,18.1,93,-99.0,-99.0
花蓮農改,72T250,2025-04-01T01:00:00+08:00,陰,-99,-99.0,0.0,0.0,17.9,95,-99.0,-99.0
花蓮農改,72T250,2025-04-01T02:00:00+08:00,陰,-99,-99.0,0.0,0.0,17.7,95,-99.0,-99.0
花蓮農改,72T250,2025-04-01T03:00:00+08:00,陰有雨,-99,-99.0,0.0,0.0,17.6,96,-99.0,-99.0
花蓮農改,72T250,2025-04-01T04:00:00+08:00,陰,-99,-99.0,270.0,0.6,17.5,96,-99.0,-99.0
花蓮農改,72T250,2025-04-01T05:00:00+08:00,陰有雨,-99,-99.0,230.0,1.5,17.5,96,-99.0,-99.0
花蓮農改,72T250,2025-04-01T06:00:00+08:00,陰,-99,-99.0,260.0,0.6,17.4,94,-99.0,-99.0
花蓮農改,72T250,2025-04-01T07:00:00+08:00,陰,-99,-99.0,290.0,1.0,17.3,96,-99.0,-99.0
花蓮農改,72T250,2025-04-01T08:00:00+08:00,陰,-99,-99.0,0.0,0.0,17.7,92,-99.0,-99.0
花蓮農改,72T250,2025-04-01T09:00:00+08:00,陰有雨,-99,-99.0,220.0,1.0,18.1,91,-99.0,-99.0
花蓮農改,72T250,2025-04-01T10:00:00+08:00,陰,-99,-99.0,270.0,0.5,19.2,82,-99.0,-99.0
花蓮農改,72T250,2025-04-01T11:00:00+08:00,陰,-99,-99.0,200.0,0.5,18.8,83,-99.0,-99.0
花蓮農改,72T250,2025-04-01T12:00:00+08:00,陰,-99,-99.0,340.0,1.0,17.7,87,-99.0,-99.0
花蓮農改,72T250,2025-04-01T13:00:00+08:00,陰,-99,-99.0,290.0,1.7,18.5,79,-99.0,-99.0
花蓮農改,72T250,2025-04-01T14:00:00+08:00,陰,-99,-99.0,260.0,0.4,17.6,86,-99.0,-99.0
花蓮農改,72T250,2025-04-01T15:00:00+08:00,陰,-99,-99.0,290.0,1.5,17.3,86,-99.0,-99.0
