StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
國三S290K,CAM900,2025-03-26T23:00:00+08:00,晴,7-10,-99.0,150.0,0.8,22.8,93,-99.0,-99.0
國三S290K,CAM900,2025-03-27T00:00:00+08:00,晴,7-10,-99.0,30.0,0.4,21.8,94,-99.0,-99.0
國三S290K,CAM900,2025-03-27T01:00:00+08:00,晴有靄,3-6,-99.0,130.0,0.5,21.0,95,-99.0,-99.0
國三S290K,CAM900,2025-03-27T02:00:00+08:00,晴有靄,3-6,-99.0,20.0,0.4,20.0,96,-99.0,-99.0
國三S290K,CAM900,2025-03-27T03:00:00+08:00,晴有靄,3-6,-99.0,160.0,0.4,19.7,97,-99.0,-99.0
國三S290K,CAM900,2025-03-27T04:00:00+08:00,晴有靄,2.7,-99.0,190.0,0.6,19.3,97,-99.0,-99.0
國三S290K,CAM900,2025-03-27T05:00:00+08:00,晴,7-10,-99.0,180.0,0.6,19.5,97,-99.0,-99.0
國三S290K,CAM900,2025-03-27T06:00:00+08:00,晴,7-10,-99.0,100.0,0.4,19.5,97,-99.0,-99.0
國三S290K,CAM900,2025-03-27T07:00:00+08:00,晴,7-10,-99.0,210.0,0.3,22.0,89,-99.0,-99.0
國三S290K,CAM900,2025-03-27T08:00:00+08:00,晴,7-10,-99.0,10.0,0.6,26.7,77,-99.0,-99.0
國三S290K,CAM900,2025-03-27T09:00:00+08:00,晴,7-10,-99.0,190.0,1.8,28.8,70,-99.0,-99.0
國三S290K,CAM900,2025-03-27T10:00:00+08:00,晴,7-10,-99.0,190.0,2.2,30.3,64,-99.0,-99.0
國三S290K,CAM900,2025-03-27T11:00:00+08:00,晴,7-10,-99.0,200.0,1.8,31.8,61,-99.0,-99.0
國三S290K,CAM900,2025-03-27T12:00:00+08:00,晴,7-10,-99.0,230.0,2.2,32.7,59,-99.0,-99.0
國三S290K,CAM900,2025-03-27T13:00:00+08:00,晴,7-10,-99.0,240.0,2.5,33.4,64,-99.0,-99.0
國三S290K,CAM900,2025-03-27T14:00:00+08:00,晴,7-10,-99.0,270.0,4.0,30.6,75,-99.0,-99.0
國三S290K,CAM900,2025-03-27T15:00:00+08:00,晴,7-10,-99.0,260.0,3.1,29.7,76,-99.0,-99.0
國三S290K,CAM900,2025-03-27T16:00:00+08:00,晴,7-10,-99.0,240.0,2.7,29.1,75,-99.0,-99.0
國三S290K,CAM900,2025-03-27T17:00:00+08:00,晴,7-10,-99.0,260.0,2.0,28.8,73,-99.0,-99.0
國三S290K,CAM900,2025-03-27T18:00:00+08:00,晴,7-10,-99.0,240.0,1.6,27.0,79,-99.0,-99.0
國三S290K,CAM900,2025-03-27T19:00:00+08:00,晴,7-10,-99.0,230.0,1.7,25.3,82,-99.0,-99.0
國三S290K,CAM900,2025-03-27T20:00:00+08:00,晴,7-10,-99.0,170.0,0.5,24.8,82,-99.0,-99.0
國三S290K,CAM900,2025-03-27T21:00:00+08:00,晴,7-10,-99.0,130.0,0.4,23.5,89,-99.0,-99.0
國三S290K,CAM900,2025-03-27T22:00:00+08:00,晴,7-10,-99.0,110.0,0.6,22.8,91,-99.0,-99.0
國三S290K,CAM900,2025-03-27T23:00:00+08:00,晴,7-10,-99.0,30.0,0.4,22.3,93,-99.0,-99.0
國三S290K,CAM900,2025-03-28T00:00:00+08:00,多雲,7-10,-99.0,0.0,0.2,21.5,95,-99.0,-99.0
國三S290K,CAM900,2025-03-28T01:00:00+08:00,多雲,7-10,-99.0,100.0,0.6,21.7,96,-99.0,-99.0
國三S290K,CAM900,2025-03-28T02:00:00+08:00,陰,7-10,-99.0,90.0,0.4,21.5,95,-99.0,-99.0
國三S290K,CAM900,2025-03-28T03:00:00+08:00,陰,7-10,-99.0,100.0,0.9,21.8,94,-99.0,-99.0
國三S290K,CAM900,2025-03-28T04:00:00+08:00,陰,7-10,-99.0,100.0,0.8,21.8,92,-99.0,-99.0
國三S290K,CAM900,2025-03-28T05:00:00+08:00,陰,7-10,-99.0,100.0,0.9,21.2,95,-99.0,-99.0
國三S290K,CAM900,2025-03-28T06:00:00+08:00,陰,7-10,-99.0,180.0,0.6,21.0,95,-99.0,-99.0
國三S290K,CAM900,2025-03-28T07:00:00+08:00,多雲,7-10,-99.0,100.0,0.3,22.8,90,-99.0,-99.0
國三S290K,CAM900,2025-03-28T08:00:00+08:00,多雲,7-10,-99.0,60.0,1.2,25.6,82,-99.0,-99.0
國三S290K,CAM900,2025-03-28T09:00:00+08:00,晴,7-10,-99.0,360.0,3.6,27.0,74,-99.0,-99.0
國三S290K,CAM900,2025-03-28T10:00:00+08:00,多雲,7-10,-99.0,350.0,2.7,27.8,71,-99.0,-99.0
國三S290K,CAM900,2025-03-28T11:00:00+08:00,陰,7-10,-99.0,320.0,4.0,26.6,82,-99.0,-99.0
國三S290K,CAM900,2025-03-28T12:00:00+08:00,陰,7-10,-99.0,310.0,4.5,25.0,81,-99.0,-99.0
國三S290K,CAM900,2025-03-28T13:00:00+08:00,陰,7-10,-99.0,310.0,4.0,26.5,76,-99.0,-99.0
國三S290K,CAM900,2025-03-28T14:00:00+08:00,多雲,7-10,-99.0,300.0,4.5,25.8,75,-99.0,-99.0
