StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
國三甲005K,CAA090,2025-07-01T00:00:00+08:00,陰,>30,-99,100.0,3.0,29.3,79,-99,-99
國三甲005K,CAA090,2025-07-01T01:00:00+08:00,多雲,>30,-99,50.0,1.8,29.6,77,-99,-99
國三甲005K,CAA090,2025-07-01T02:00:00+08:00,晴,>30,-99,360.0,0.8,27.8,84,-99,-99
國三甲005K,CAA090,2025-07-01T03:00:00+08:00,晴,>30,-99,80.0,2.2,27.7,84,-99,-99
國三甲005K,CAA090,2025-07-01T04:00:00+08:00,晴,>30,-99,50.0,1.5,27.0,88,-99,-99
國三甲005K,CAA090,2025-07-01T05:00:00+08:00,晴,>30,-99,310.0,0.9,27.3,86,-99,-99
國三甲005K,CAA090,2025-07-01T06:00:00+08:00,晴,>30,-99,200.0,0.9,28.8,81,-99,-99
國三甲005K,CAA090,2025-07-01T07:00:00+08:00,晴,>30,-99,70.0,1.5,31.0,73,-99,-99
國三甲005K,CAA090,2025-07-01T08:00:00+08:00,晴,>30,-99,60.0,2.2,32.1,70,-99,-99
國三甲005K,CAA090,2025-07-01T09:00:00+08:00,晴,>30,-99,70.0,4.0,32.1,68,-99,-99
國三甲005K,CAA090,2025-07-01T10:00:00+08:00,晴,>30,-99,60.0,3.2,33.2,64,-99,-99
國三甲005K,CAA090,2025-07-01T11:00:00+08:00,晴,>30,-99,60.0,3.6,33.6,64,-99,-99
國三甲005K,CAA090,2025-07-01T12:00:00+08:00,晴,>30,-99,100.0,2.6,33.2,65,-99,-99
國三甲005K,CAA090,2025-07-01T13:00:00+08:00,晴,>30,-99,70.0,4.0,33.0,65,-99,-99
國三甲005K,CAA090,2025-07-01T14:00:00+08:00,晴,>30,-99,70.0,6.2,33.2,66,-99,-99
國三甲005K,CAA090,2025-07-01T15:00:00+08:00,晴,>30,-99,60.0,7.5,33.2,66,-99,-99
