StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
中央大學,C2C410,2025-06-15T22:00:00+08:00,陰,-99,-99,200.0,1.8,29.0,67,-99,-99
中央大學,C2C410,2025-06-15T23:00:00+08:00,陰,-99,-99,190.0,2.9,28.6,65,-99,-99
中央大學,C2C410,2025-06-16T00:00:00+08:00,陰,-99,-99,220.0,4.3,28.9,61,-99,-99
中央大學,C2C410,2025-06-16T01:00:00+08:00,陰,-99,-99,190.0,4.1,27.9,65,-99,-99
中央大學,C2C410,2025-06-16T02:00:00+08:00,陰,-99,-99,210.0,3.8,28.9,56,-99,-99
中央大學,C2C410,2025-06-16T03:00:00+08:00,陰,-99,-99,200.0,3.0,27.8,61,-99,-99
中央大學,C2C410,2025-06-16T04:00:00+08:00,陰,-99,-99,210.0,2.9,27.8,64,-99,-99
中央大學,C2C410,2025-06-16T05:00:00+08:00,陰,-99,-99,220.0,1.7,27.4,67,-99,-99
中央大學,C2C410,2025-06-16T06:00:00+08:00,陰,-99,-99,220.0,4.2,27.1,77,-99,-99
中央大學,C2C410,2025-06-16T07:00:00+08:00,陰,-99,-99,230.0,5.9,27.8,74,-99,-99
中央大學,C2C410,2025-06-16T08:00:00+08:00,陰,-99,-99,220.0,6.6,28.4,73,-99,-99
中央大學,C2C410,2025-06-16T09:00:00+08:00,陰,-99,-99,240.0,5.5,29.8,68,-99,-99
中央大學,C2C410,2025-06-16T10:00:00+08:00,陰,-99,-99,230.0,5.9,31.0,63,-99,-99
中央大學,C2C410,2025-06-16T11:00:00+08:00,陰,-99,-99,260.0,5.1,32.0,62,-99,-99
中央大學,C2C410,2025-06-16T12:00:00+08:00,陰,-99,-99,260.0,5.9,31.7,63,-99,-99
中央大學,C2C410,2025-06-16T13:00:00+08:00,陰,-99,-99,250.0,5.7,31.8,62,-99,-99
中央大學,C2C410,2025-06-16T14:00:00+08:00,陰,-99,-99,260.0,6.5,31.6,63,-99,-99
中央大學,C2C410,2025-06-16T15:00:00+08:00,陰,-99,-99,250.0,5.7,31.8,65,-99,-99
中央大學,C2C410,2025-06-16T16:00:00+08:00,陰,-99,-99,260.0,5.1,30.9,68,-99,-99
中央大學,C2C410,2025-06-16T17:00:00+08:00,陰,-99,-99,240.0,4.5,29.3,75,-99,-99
中央大學,C2C410,2025-06-16T18:00:00+08:00,陰,-99,-99,250.0,4.2,29.2,76,-99,-99
中央大學,C2C410,2025-06-16T19:00:00+08:00,陰,-99,-99,250.0,4.4,28.3,84,-99,-99
中央大學,C2C410,2025-06-16T20:00:00+08:00,陰,-99,-99,240.0,3.9,28.3,82,-99,-99
中央大學,C2C410,2025-06-16T21:00:00+08:00,陰,-99,-99,250.0,4.2,28.1,82,-99,-99
中央大學,C2C410,2025-06-16T22:00:00+08:00,陰,-99,-99,240.0,3.0,27.7,86,-99,-99
中央大學,C2C410,2025-06-16T23:00:00+08:00,陰,-99,-99,240.0,3.2,27.6,85,-99,-99
中央大學,C2C410,2025-06-17T00:00:00+08:00,陰,-99,-99,210.0,3.3,27.4,81,-99,-99
中央大學,C2C410,2025-06-17T01:00:00+08:00,陰,-99,-99,200.0,3.9,27.4,79,-99,-99
中央大學,C2C410,2025-06-17T02:00:00+08:00,陰,-99,-99,210.0,3.9,27.1,80,-99,-99
中央大學,C2C410,2025-06-17T03:00:00+08:00,陰,-99,-99,200.0,3.4,26.8,80,-99,-99
中央大學,C2C410,2025-06-17T04:00:00+08:00,陰,-99,-99,220.0,1.6,26.7,80,-99,-99
中央大學,C2C410,2025-06-17T05:00:00+08:00,陰,-99,-99,170.0,1.3,26.4,82,-99,-99
中央大學,C2C410,2025-06-17T06:00:00+08:00,陰,-99,-99,160.0,1.9,26.9,79,-99,-99
中央大學,C2C410,2025-06-17T07:00:00+08:00,陰,-99,-99,160.0,1.7,28.0,76,-99,-99
中央大學,C2C410,2025-06-17T08:00:00+08:00,陰,-99,-99,240.0,1.9,28.8,73,-99,-99
中央大學,C2C410,2025-06-17T09:00:00+08:00,陰,-99,-99,220.0,2.9,28.9,73,-99,-99
中央大學,C2C410,2025-06-17T10:00:00+08:00,陰,-99,-99,240.0,3.6,28.6,78,-99,-99
中央大學,C2C410,2025-06-17T11:00:00+08:00,陰,-99,-99,260.0,5.0,29.1,77,-99,-99
中央大學,C2C410,2025-06-17T12:00:00+08:00,陰,-99,-99,250.0,4.1,27.1,91,-99,-99
中央大學,C2C410,2025-06-17T13:00:00+08:00,陰,-99,-99,230.0,3.3,24.5,89,-99,-99
中央大學,C2C410,2025-06-17T14:00:00+08:00,陰,-99,-99,240.0,2.2,25.2,86,-99,-99
中央大學,C2C410,2025-06-17T15:00:00+08:00,陰,-99,-99,220.0,3.5,28.3,74,-99,-99
