StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
馬祖,467990,2025-08-01T00:00:00+08:00,晴,16-20,9.2,210.0,7.2,27.7,93,988.7,0
馬祖,467990,2025-08-01T01:00:00+08:00,多雲,11-15,0.0,210.0,7.6,27.6,93,988.2,0
馬祖,467990,2025-08-01T02:00:00+08:00,多雲,11-15,0.0,210.0,6.2,27.7,94,988.0,0
馬祖,467990,2025-08-01T03:00:00+08:00,晴,16-20,0.0,220.0,6.2,27.7,93,987.9,0
馬祖,467990,2025-08-01T04:00:00+08:00,晴,11-15,0.0,220.0,6.2,27.6,94,988.0,0
馬祖,467990,2025-08-01T05:00:00+08:00,晴,11-15,0.0,200.0,5.4,27.5,95,987.9,0
馬祖,467990,2025-08-01T06:00:00+08:00,晴,16-20,0.0,210.0,5.3,27.6,94,988.6,0
馬祖,467990,2025-08-01T07:00:00+08:00,多雲,16-20,0.5,190.0,3.6,28.1,93,989.4,0
馬祖,467990,2025-08-01T08:00:00+08:00,陰,11-15,0.7,190.0,3.7,28.3,93,990.0,1
馬祖,467990,2025-08-01T09:00:00+08:00,多雲,16-20,1.3,180.0,3.1,29.3,89,990.2,4
馬祖,467990,2025-08-01T10:00:00+08:00,陰,21-30,2.3,210.0,2.9,30.1,88,990.4,7
馬祖,467990,2025-08-01T11:00:00+08:00,多雲,11-15,3.2,190.0,4.7,30.0,86,990.3,9
馬祖,467990,2025-08-01T12:00:00+08:00,多雲,16-20,3.9,200.0,5.7,30.2,86,989.7,10
馬祖,467990,2025-08-01T13:00:00+08:00,陰,>30,4.4,190.0,3.7,30.1,83,989.1,9
馬祖,467990,2025-08-01T14:00:00+08:00,多雲,21-30,5.1,200.0,4.3,30.2,86,989.4,9
馬祖,467990,2025-08-01T15:00:00+08:00,陰,21-30,5.5,190.0,4.7,28.9,90,989.0,5
馬祖,467990,2025-08-01T16:00:00+08:00,陰,21-30,5.5,210.0,4.6,28.8,91,989.6,2
馬祖,467990,2025-08-01T17:00:00+08:00,陰,11-15,5.5,240.0,2.8,27.6,94,990.4,1
馬祖,467990,2025-08-01T18:00:00+08:00,陰,16-20,5.5,260.0,2.1,27.4,94,990.8,0
馬祖,467990,2025-08-01T18:50:00+08:00,陰,16-20,5.5,240.0,1.8,27.6,94,990.7,0
馬祖,467990,2025-08-01T20:00:00+08:00,陰,21-30,5.5,210.0,5.8,28.2,91,991.0,0
馬祖,467990,2025-08-01T20:50:00+08:00,陰,21-30,5.5,220.0,5.0,28.2,93,991.4,0
馬祖,467990,2025-08-01T22:00:00+08:00,陰,21-30,5.5,200.0,5.8,28.2,92,992.1,0
馬祖,467990,2025-08-01T23:00:00+08:00,陰,21-30,5.5,200.0,5.9,28.0,93,992.1,0
馬祖,467990,2025-08-02T00:00:00+08:00,陰,16-20,5.5,210.0,5.3,27.8,94,991.6,0
馬祖,467990,2025-08-02T01:00:00+08:00,陰,16-20,0.0,220.0,5.2,27.6,95,991.3,0
馬祖,467990,2025-08-02T02:00:00+08:00,陰,16-20,0.0,210.0,5.7,27.6,94,991.1,0
馬祖,467990,2025-08-02T03:00:00+08:00,陰,16-20,0.0,220.0,5.8,27.6,94,991.3,0
馬祖,467990,2025-08-02T03:50:00+08:00,陰,16-20,0.0,210.0,4.9,27.5,95,991.2,0
馬祖,467990,2025-08-02T05:00:00+08:00,多雲,21-30,0.0,200.0,5.2,27.6,93,991.5,0
馬祖,467990,2025-08-02T05:50:00+08:00,陰,16-20,0.0,200.0,5.3,27.6,94,991.7,0
馬祖,467990,2025-08-02T06:50:00+08:00,陰,21-30,0.2,210.0,4.5,27.9,94,992.0,0
馬祖,467990,2025-08-02T08:00:00+08:00,多雲,16-20,1.0,220.0,6.2,28.3,91,992.5,2
馬祖,467990,2025-08-02T08:50:00+08:00,多雲,21-30,1.8,220.0,5.9,28.6,91,992.5,4
馬祖,467990,2025-08-02T10:00:00+08:00,晴,21-30,2.9,200.0,5.5,29.5,87,992.7,7
馬祖,467990,2025-08-02T10:40:00+08:00,晴,21-30,3.6,200.0,5.7,29.7,86,992.7,9
馬祖,467990,2025-08-02T12:00:00+08:00,晴,21-30,4.9,190.0,6.0,30.2,85,992.2,12
馬祖,467990,2025-08-02T12:50:00+08:00,晴,21-30,5.8,180.0,6.0,30.6,85,991.7,12
馬祖,467990,2025-08-02T13:50:00+08:00,晴,21-30,6.8,160.0,6.2,30.5,84,990.9,11
馬祖,467990,2025-08-02T15:00:00+08:00,晴,21-30,7.9,170.0,6.4,29.8,87,990.5,8
馬祖,467990,2025-08-02T16:00:00+08:00,陰,16-20,8.2,180.0,6.3,28.3,93,991.1,2
馬祖,467990,2025-08-02T17:00:00+08:00,陰有雷雨,16-20,8.2,200.0,7.1,28.5,90,991.6,0
馬祖,467990,2025-08-02T17:50:00+08:00,陰,21-30,8.2,210.0,7.3,28.2,91,991.4,0
馬祖,467990,2025-08-02T18:50:00+08:00,陰,21-30,8.2,200.0,8.8,28.0,89,991.5,0
馬祖,467990,2025-08-02T19:50:00+08:00,陰,21-30,8.2,210.0,7.3,27.9,90,991.9,0
馬祖,467990,2025-08-02T21:00:00+08:00,陰,21-30,8.2,210.0,7.1,27.9,91,992.5,0
馬祖,467990,2025-08-02T21:50:00+08:00,陰,21-30,8.2,210.0,6.9,27.8,91,992.7,0
馬祖,467990,2025-08-02T22:40:00+08:00,陰,>30,8.2,210.0,6.8,27.6,91,992.5,0
馬祖,467990,2025-08-02T23:40:00+08:00,陰,>30,8.2,210.0,6.9,27.6,91,992.5,0
馬祖,467990,2025-08-03T00:40:00+08:00,陰,21-30,0.0,210.0,6.5,27.3,93,991.9,0
馬祖,467990,2025-08-03T01:50:00+08:00,陰,16-20,0.0,220.0,7.2,27.2,94,991.7,0
馬祖,467990,2025-08-03T03:00:00+08:00,陰,11-15,0.0,220.0,5.5,27.2,96,991.7,0
馬祖,467990,2025-08-03T03:40:00+08:00,陰,11-15,0.0,220.0,5.9,27.2,95,991.4,0
馬祖,467990,2025-08-03T04:40:00+08:00,多雲有靄,7-10,0.0,220.0,5.8,27.1,96,991.5,0
馬祖,467990,2025-08-03T05:40:00+08:00,陰有靄,7-10,0.0,220.0,6.0,27.2,96,992.1,0
馬祖,467990,2025-08-03T07:00:00+08:00,陰,11-15,0.2,220.0,5.2,27.4,95,992.9,0
馬祖,467990,2025-08-03T07:50:00+08:00,陰,16-20,0.4,210.0,4.8,27.5,95,993.0,1
馬祖,467990,2025-08-03T09:00:00+08:00,多雲,11-15,0.6,220.0,6.4,28.2,91,993.3,3
馬祖,467990,2025-08-03T10:00:00+08:00,陰,16-20,1.4,210.0,6.2,28.7,90,993.2,6
馬祖,467990,2025-08-03T10:50:00+08:00,陰,21-30,2.2,210.0,6.0,29.3,87,992.9,9
馬祖,467990,2025-08-03T11:50:00+08:00,陰,21-30,3.2,200.0,5.5,29.5,87,992.7,12
馬祖,467990,2025-08-03T12:40:00+08:00,多雲,21-30,4.0,190.0,6.8,29.7,85,992.1,12
馬祖,467990,2025-08-03T13:50:00+08:00,多雲,21-30,5.1,190.0,6.7,29.8,85,991.3,11
馬祖,467990,2025-08-03T15:00:00+08:00,多雲,>30,6.3,180.0,6.5,29.5,83,991.3,8
馬祖,467990,2025-08-03T15:50:00+08:00,多雲,>30,7.1,180.0,7.0,29.0,85,990.9,6
馬祖,467990,2025-08-03T16:40:00+08:00,晴,>30,8.0,190.0,6.7,28.6,86,991.1,3
馬祖,467990,2025-08-03T18:00:00+08:00,多雲,>30,8.7,200.0,7.9,28.5,83,991.6,0
